datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,count_hat,dataset_type
2012-09-20 19:00:00,3,0,1,1,23.78,27.275,60,15.0013,,,,279.83905029296875,test
2012-09-20 20:00:00,3,0,1,1,22.96,26.515,64,8.9981,,,,269.9006042480469,test
2012-09-20 21:00:00,3,0,1,1,22.96,26.515,64,12.998,,,,258.38531494140625,test
2012-09-20 22:00:00,3,0,1,1,22.14,25.76,73,7.0015,,,,146.00851440429688,test
2012-09-20 23:00:00,3,0,1,1,22.14,25.76,68,7.0015,,,,194.53372192382812,test
2012-09-21 00:00:00,3,0,1,1,22.14,25.76,68,0.0,,,,213.45370483398438,test
2012-09-21 01:00:00,3,0,1,1,21.32,25.0,72,0.0,,,,157.0,test
2012-09-21 02:00:00,3,0,1,1,21.32,25.0,72,0.0,,,,157.0,test
2012-09-21 03:00:00,3,0,1,1,20.5,24.24,77,6.0032,,,,94.85317993164062,test
2012-09-21 04:00:00,3,0,1,1,20.5,24.24,77,0.0,,,,123.80403137207031,test
2012-09-21 05:00:00,3,0,1,1,20.5,24.24,82,0.0,,,,115.82598114013672,test
2012-09-21 06:00:00,3,0,1,1,20.5,24.24,77,6.0032,,,,94.85317993164062,test
2012-09-21 07:00:00,3,0,1,1,21.32,25.0,77,0.0,,,,177.53736877441406,test
2012-09-21 08:00:00,3,0,1,1,22.14,25.76,73,8.9981,,,,151.71347045898438,test
2012-09-21 09:00:00,3,0,1,1,23.78,27.275,68,8.9981,,,,219.33975219726562,test
2012-09-21 10:00:00,3,0,1,1,25.42,30.305,61,15.0013,,,,222.1750030517578,test
2012-09-21 11:00:00,3,0,1,1,27.06,31.06,57,15.0013,,,,246.2664031982422,test
2012-09-21 12:00:00,3,0,1,1,27.88,31.82,57,11.0014,,,,308.27337646484375,test
2012-09-21 13:00:00,3,0,1,1,28.7,32.575,54,11.0014,,,,307.2292175292969,test
2012-09-21 14:00:00,3,0,1,1,28.7,32.575,54,19.9995,,,,332.21087646484375,test
2012-09-21 15:00:00,3,0,1,1,28.7,32.575,54,15.0013,,,,335.9221496582031,test
2012-09-21 16:00:00,3,0,1,1,28.7,32.575,54,12.998,,,,319.8337707519531,test
2012-09-21 17:00:00,3,0,1,1,27.88,31.82,57,19.0012,,,,354.3375244140625,test
2012-09-21 18:00:00,3,0,1,1,27.06,31.06,61,16.9979,,,,212.0118865966797,test
2012-09-21 19:00:00,3,0,1,1,26.24,30.305,65,16.9979,,,,238.11843872070312,test
2012-09-21 20:00:00,3,0,1,1,25.42,30.305,69,12.998,,,,170.12713623046875,test
2012-09-21 21:00:00,3,0,1,1,24.6,29.545,73,16.9979,,,,137.152587890625,test
2012-09-21 22:00:00,3,0,1,1,24.6,29.545,73,12.998,,,,113.2364730834961,test
2012-09-21 23:00:00,3,0,1,1,24.6,29.545,73,22.0028,,,,154.1173553466797,test
2012-09-22 00:00:00,3,0,0,1,24.6,29.545,73,19.0012,,,,110.73978424072266,test
2012-09-22 01:00:00,3,0,0,1,23.78,27.275,83,19.9995,,,,97.52088165283203,test
2012-09-22 02:00:00,3,0,0,1,22.96,26.515,88,16.9979,,,,71.00718688964844,test
2012-09-22 03:00:00,3,0,0,1,22.96,26.515,83,19.0012,,,,90.76215362548828,test
2012-09-22 04:00:00,3,0,0,1,22.96,26.515,83,19.0012,,,,90.76215362548828,test
2012-09-22 05:00:00,3,0,0,1,22.96,26.515,83,22.0028,,,,95.66082763671875,test
2012-09-22 06:00:00,3,0,0,1,22.96,26.515,83,19.9995,,,,97.59770202636719,test
2012-09-22 07:00:00,3,0,0,1,23.78,27.275,78,16.9979,,,,87.63862609863281,test
2012-09-22 08:00:00,3,0,0,1,24.6,29.545,73,19.9995,,,,121.25782775878906,test
2012-09-22 09:00:00,3,0,0,1,26.24,30.305,69,16.9979,,,,160.70806884765625,test
2012-09-22 10:00:00,3,0,0,1,27.06,31.06,65,22.0028,,,,242.9663543701172,test
2012-09-22 11:00:00,3,0,0,1,28.7,32.575,58,19.0012,,,,272.9273986816406,test
2012-09-22 12:00:00,3,0,0,1,29.52,33.335,54,19.9995,,,,342.77301025390625,test
2012-09-22 13:00:00,3,0,0,1,30.34,33.335,51,23.9994,,,,405.2088928222656,test
2012-09-22 14:00:00,3,0,0,1,31.16,34.09,48,19.0012,,,,409.55133056640625,test
2012-09-22 15:00:00,3,0,0,1,30.34,33.335,48,26.0027,,,,441.9956970214844,test
2012-09-22 16:00:00,3,0,0,1,30.34,33.335,51,22.0028,,,,393.93389892578125,test
2012-09-22 17:00:00,3,0,0,1,30.34,33.335,51,22.0028,,,,393.93389892578125,test
2012-09-22 18:00:00,3,0,0,1,29.52,33.335,54,19.0012,,,,326.97735595703125,test
2012-09-22 19:00:00,3,0,0,1,28.7,32.575,58,12.998,,,,221.7619171142578,test
2012-09-22 20:00:00,3,0,0,1,28.7,32.575,54,16.9979,,,,341.8961181640625,test
2012-09-22 21:00:00,3,0,0,1,26.24,31.06,57,16.9979,,,,252.67466735839844,test
2012-09-22 22:00:00,3,0,0,1,25.42,31.06,57,12.998,,,,227.48251342773438,test
2012-09-22 23:00:00,3,0,0,1,25.42,31.06,50,12.998,,,,364.5190734863281,test
2012-09-23 00:00:00,4,0,0,1,25.42,31.06,38,16.9979,,,,515.2666015625,test
2012-09-23 01:00:00,4,0,0,1,22.14,25.76,52,23.9994,,,,288.23504638671875,test
2012-09-23 02:00:00,4,0,0,1,21.32,25.0,48,16.9979,,,,366.2708740234375,test
2012-09-23 03:00:00,4,0,0,1,19.68,23.485,55,19.9995,,,,247.64500427246094,test
2012-09-23 04:00:00,4,0,0,1,18.86,22.725,55,15.0013,,,,270.6282958984375,test
2012-09-23 05:00:00,4,0,0,1,18.86,22.725,59,16.9979,,,,218.1349639892578,test
2012-09-23 06:00:00,4,0,0,1,18.04,21.97,62,16.9979,,,,242.2598876953125,test
2012-09-23 07:00:00,4,0,0,1,18.86,22.725,59,15.0013,,,,222.38902282714844,test
2012-09-23 08:00:00,4,0,0,1,19.68,23.485,55,23.9994,,,,224.1396026611328,test
2012-09-23 09:00:00,4,0,0,1,20.5,24.24,51,22.0028,,,,285.9324645996094,test
2012-09-23 10:00:00,4,0,0,1,22.14,25.76,45,16.9979,,,,397.5985107421875,test
2012-09-23 11:00:00,4,0,0,1,22.96,26.515,46,16.9979,,,,391.9055480957031,test
2012-09-23 12:00:00,4,0,0,1,22.96,26.515,43,7.0015,,,,441.4570007324219,test
2012-09-23 13:00:00,4,0,0,1,24.6,31.06,38,11.0014,,,,514.8465576171875,test
2012-09-23 14:00:00,4,0,0,1,24.6,31.06,38,12.998,,,,510.0748596191406,test
2012-09-23 15:00:00,4,0,0,1,24.6,31.06,33,15.0013,,,,515.09716796875,test
2012-09-23 16:00:00,4,0,0,1,24.6,31.06,33,22.0028,,,,488.3414611816406,test
2012-09-23 17:00:00,4,0,0,1,22.96,26.515,35,19.9995,,,,424.312744140625,test
2012-09-23 18:00:00,4,0,0,1,22.14,25.76,37,12.998,,,,481.1639099121094,test
2012-09-23 19:00:00,4,0,0,1,21.32,25.0,42,11.0014,,,,447.59674072265625,test
2012-09-23 20:00:00,4,0,0,1,21.32,25.0,42,11.0014,,,,447.59674072265625,test
2012-09-23 21:00:00,4,0,0,2,21.32,25.0,48,7.0015,,,,364.13824462890625,test
2012-09-23 22:00:00,4,0,0,1,21.32,25.0,48,0.0,,,,447.27227783203125,test
2012-09-23 23:00:00,4,0,0,2,20.5,24.24,59,7.0015,,,,271.4420166015625,test
2012-09-24 00:00:00,4,0,1,1,18.86,22.725,63,12.998,,,,210.01751708984375,test
2012-09-24 01:00:00,4,0,1,1,18.86,22.725,67,8.9981,,,,189.40060424804688,test
2012-09-24 02:00:00,4,0,1,2,18.86,22.725,63,8.9981,,,,263.6883544921875,test
2012-09-24 03:00:00,4,0,1,1,18.86,22.725,63,11.0014,,,,226.63558959960938,test
2012-09-24 04:00:00,4,0,1,1,18.04,21.97,67,7.0015,,,,242.7939453125,test
2012-09-24 05:00:00,4,0,1,1,18.86,22.725,63,0.0,,,,257.8845520019531,test
2012-09-24 06:00:00,4,0,1,1,18.86,22.725,59,0.0,,,,275.3175354003906,test
2012-09-24 07:00:00,4,0,1,1,18.86,22.725,67,8.9981,,,,189.40060424804688,test
2012-09-24 08:00:00,4,0,1,1,20.5,24.24,55,12.998,,,,243.47718811035156,test
2012-09-24 09:00:00,4,0,1,1,21.32,25.0,52,12.998,,,,255.9907989501953,test
2012-09-24 10:00:00,4,0,1,1,22.14,25.76,49,15.0013,,,,270.248779296875,test
2012-09-24 11:00:00,4,0,1,1,22.96,26.515,37,12.998,,,,326.2703552246094,test
2012-09-24 12:00:00,4,0,1,1,22.96,26.515,35,19.9995,,,,370.6938171386719,test
2012-09-24 13:00:00,4,0,1,1,24.6,31.06,31,19.9995,,,,366.23309326171875,test
2012-09-24 14:00:00,4,0,1,1,24.6,30.305,28,0.0,,,,367.0688171386719,test
2012-09-24 15:00:00,4,0,1,1,24.6,31.06,31,0.0,,,,328.6387939453125,test
2012-09-24 16:00:00,4,0,1,1,23.78,27.275,30,16.9979,,,,395.8870544433594,test
2012-09-24 17:00:00,4,0,1,1,23.78,27.275,30,0.0,,,,351.7959289550781,test
2012-09-24 18:00:00,4,0,1,1,22.14,25.76,37,11.0014,,,,348.24395751953125,test
2012-09-24 19:00:00,4,0,1,1,21.32,25.0,39,8.9981,,,,423.2622985839844,test
2012-09-24 20:00:00,4,0,1,1,21.32,25.0,52,7.0015,,,,283.6421813964844,test
2012-09-24 21:00:00,4,0,1,1,20.5,24.24,51,8.9981,,,,267.4465637207031,test
2012-09-24 22:00:00,4,0,1,1,20.5,24.24,51,15.0013,,,,260.99835205078125,test
2012-09-24 23:00:00,4,0,1,1,18.86,22.725,63,8.9981,,,,232.14088439941406,test
2012-09-25 00:00:00,4,0,1,1,18.86,22.725,67,11.0014,,,,180.7402801513672,test
2012-09-25 01:00:00,4,0,1,1,18.04,21.97,72,8.9981,,,,191.94325256347656,test
2012-09-25 02:00:00,4,0,1,1,17.22,21.21,77,8.9981,,,,149.58518981933594,test
2012-09-25 03:00:00,4,0,1,1,17.22,21.21,71,6.0032,,,,196.3289337158203,test
2012-09-25 04:00:00,4,0,1,1,17.22,21.21,71,8.9981,,,,181.68028259277344,test
2012-09-25 05:00:00,4,0,1,1,17.22,21.21,77,6.0032,,,,152.34786987304688,test
2012-09-25 06:00:00,4,0,1,1,18.04,21.97,77,15.0013,,,,169.86122131347656,test
2012-09-25 07:00:00,4,0,1,1,18.04,21.97,77,12.998,,,,184.4419708251953,test
2012-09-25 08:00:00,4,0,1,1,19.68,23.485,67,12.998,,,,212.93246459960938,test
2012-09-25 09:00:00,4,0,1,1,22.14,25.76,56,16.9979,,,,281.7117614746094,test
2012-09-25 10:00:00,4,0,1,1,22.96,26.515,52,19.9995,,,,260.03631591796875,test
2012-09-25 11:00:00,4,0,1,1,24.6,31.06,46,19.9995,,,,285.2597351074219,test
2012-09-25 12:00:00,4,0,1,1,25.42,31.06,43,19.0012,,,,300.1986389160156,test
2012-09-25 13:00:00,4,0,1,1,26.24,31.06,47,16.9979,,,,361.0064697265625,test
2012-09-25 14:00:00,4,0,1,1,27.06,31.06,39,22.0028,,,,365.3177185058594,test
2012-09-25 15:00:00,4,0,1,1,27.06,31.06,36,22.0028,,,,383.0357971191406,test
2012-09-25 16:00:00,4,0,1,1,27.06,31.06,39,19.9995,,,,365.643310546875,test
2012-09-25 17:00:00,4,0,1,1,27.06,31.06,39,19.0012,,,,358.3602294921875,test
2012-09-25 18:00:00,4,0,1,1,26.24,31.06,41,15.0013,,,,321.2710266113281,test
2012-09-25 19:00:00,4,0,1,1,25.42,31.06,50,16.9979,,,,304.5219421386719,test
2012-09-25 20:00:00,4,0,1,1,24.6,31.06,56,19.9995,,,,305.0839538574219,test
2012-09-25 21:00:00,4,0,1,1,24.6,31.06,56,19.9995,,,,305.0839538574219,test
2012-09-25 22:00:00,4,0,1,1,24.6,31.06,56,19.0012,,,,316.1781311035156,test
2012-09-25 23:00:00,4,0,1,1,24.6,31.06,56,22.0028,,,,298.24212646484375,test
2012-09-26 00:00:00,4,0,1,1,23.78,27.275,64,19.9995,,,,301.6743469238281,test
2012-09-26 01:00:00,4,0,1,1,23.78,27.275,64,22.0028,,,,311.9683837890625,test
2012-09-26 02:00:00,4,0,1,2,23.78,27.275,64,19.0012,,,,346.43731689453125,test
2012-09-26 03:00:00,4,0,1,2,23.78,27.275,64,19.0012,,,,346.43731689453125,test
2012-09-26 04:00:00,4,0,1,1,22.96,26.515,73,16.9979,,,,200.07269287109375,test
2012-09-26 05:00:00,4,0,1,1,22.96,26.515,73,15.0013,,,,206.05966186523438,test
2012-09-26 06:00:00,4,0,1,1,22.14,25.76,73,12.998,,,,194.14614868164062,test
2012-09-26 07:00:00,4,0,1,1,22.14,25.76,77,8.9981,,,,206.11570739746094,test
2012-09-26 08:00:00,4,0,1,1,22.96,26.515,73,19.9995,,,,180.79798889160156,test
2012-09-26 09:00:00,4,0,1,1,24.6,30.305,64,12.998,,,,377.7133483886719,test
2012-09-26 10:00:00,4,0,1,1,24.6,29.545,73,19.0012,,,,241.70843505859375,test
2012-09-26 11:00:00,4,0,1,1,26.24,31.06,61,16.9979,,,,346.8171081542969,test
2012-09-26 12:00:00,4,0,1,1,27.88,31.82,61,15.0013,,,,364.6231689453125,test
2012-09-26 13:00:00,4,0,1,1,28.7,32.575,58,15.0013,,,,361.11688232421875,test
2012-09-26 14:00:00,4,0,1,1,30.34,33.335,48,19.0012,,,,351.5196838378906,test
2012-09-26 15:00:00,4,0,1,1,30.34,33.335,48,19.9995,,,,343.95758056640625,test
2012-09-26 16:00:00,4,0,1,1,30.34,33.335,45,19.0012,,,,373.5061950683594,test
2012-09-26 17:00:00,4,0,1,1,30.34,33.335,48,19.9995,,,,343.95758056640625,test
2012-09-26 18:00:00,4,0,1,1,30.34,33.335,48,15.0013,,,,401.9040832519531,test
2012-09-26 19:00:00,4,0,1,1,28.7,32.575,54,11.0014,,,,385.7186584472656,test
2012-09-26 20:00:00,4,0,1,1,27.06,31.06,69,12.998,,,,310.9619140625,test
2012-09-26 21:00:00,4,0,1,1,27.06,31.06,65,12.998,,,,368.74761962890625,test
2012-09-26 22:00:00,4,0,1,3,25.42,30.305,69,12.998,,,,324.552734375,test
2012-09-26 23:00:00,4,0,1,2,24.6,28.79,78,16.9979,,,,315.7130126953125,test
2012-09-27 00:00:00,4,0,1,1,24.6,28.79,78,6.0032,,,,231.37918090820312,test
2012-09-27 01:00:00,4,0,1,1,24.6,28.79,78,6.0032,,,,231.37918090820312,test
2012-09-27 02:00:00,4,0,1,1,24.6,28.79,78,6.0032,,,,231.37918090820312,test
2012-09-27 03:00:00,4,0,1,1,24.6,28.79,78,0.0,,,,206.29673767089844,test
2012-09-27 04:00:00,4,0,1,1,22.96,26.515,94,8.9981,,,,62.324729919433594,test
2012-09-27 05:00:00,4,0,1,1,23.78,27.275,83,0.0,,,,157.55162048339844,test
2012-09-27 06:00:00,4,0,1,1,22.96,26.515,88,6.0032,,,,125.08877563476562,test
2012-09-27 07:00:00,4,0,1,1,24.6,28.79,78,0.0,,,,206.2967529296875,test
2012-09-27 08:00:00,4,0,1,1,25.42,30.305,71,6.0032,,,,282.37506103515625,test
2012-09-27 09:00:00,4,0,1,1,27.06,31.06,65,0.0,,,,367.801513671875,test
2012-09-27 10:00:00,4,0,1,2,28.7,32.575,51,19.0012,,,,316.96270751953125,test
2012-09-27 11:00:00,4,0,1,2,29.52,33.335,51,11.0014,,,,324.5545959472656,test
2012-09-27 12:00:00,4,0,1,2,30.34,33.335,48,8.9981,,,,324.01409912109375,test
2012-09-27 13:00:00,4,0,1,2,30.34,33.335,48,0.0,,,,320.7473449707031,test
2012-09-27 14:00:00,4,0,1,2,31.16,34.09,45,6.0032,,,,307.62493896484375,test
2012-09-27 15:00:00,4,0,1,2,31.16,34.09,45,0.0,,,,318.93402099609375,test
2012-09-27 16:00:00,4,0,1,2,29.52,33.335,58,22.0028,,,,318.3560791015625,test
2012-09-27 17:00:00,4,0,1,2,27.06,31.06,69,19.9995,,,,311.0152893066406,test
2012-09-27 18:00:00,4,0,1,2,27.06,31.06,69,15.0013,,,,306.8457946777344,test
2012-09-27 19:00:00,4,0,1,1,27.06,31.06,65,8.9981,,,,395.9056701660156,test
2012-09-27 20:00:00,4,0,1,2,26.24,30.305,69,15.0013,,,,315.661865234375,test
2012-09-27 21:00:00,4,0,1,3,25.42,28.79,83,19.9995,,,,249.58018493652344,test
2012-09-27 22:00:00,4,0,1,3,25.42,28.79,83,19.9995,,,,249.58018493652344,test
2012-09-27 23:00:00,4,0,1,3,25.42,28.79,83,11.0014,,,,227.67083740234375,test
2012-09-28 00:00:00,4,0,1,3,24.6,27.275,88,11.0014,,,,175.49703979492188,test
2012-09-28 01:00:00,4,0,1,3,24.6,27.275,88,0.0,,,,145.40541076660156,test
2012-09-28 02:00:00,4,0,1,3,24.6,27.275,88,19.9995,,,,175.05052185058594,test
2012-09-28 03:00:00,4,0,1,2,24.6,28.03,83,8.9981,,,,205.82423400878906,test
2012-09-28 04:00:00,4,0,1,3,22.96,26.515,88,7.0015,,,,140.49571228027344,test
2012-09-28 05:00:00,4,0,1,1,22.96,26.515,88,0.0,,,,108.02872467041016,test
2012-09-28 06:00:00,4,0,1,2,22.96,26.515,94,6.0032,,,,96.11509704589844,test
2012-09-28 07:00:00,4,0,1,2,22.96,26.515,94,0.0,,,,65.85157012939453,test
2012-09-28 08:00:00,4,0,1,1,24.6,28.03,83,6.0032,,,,172.8042755126953,test
2012-09-28 09:00:00,4,0,1,2,25.42,28.79,83,7.0015,,,,228.305419921875,test
2012-09-28 10:00:00,4,0,1,2,26.24,29.545,78,8.9981,,,,232.79652404785156,test
2012-09-28 11:00:00,4,0,1,2,27.06,31.06,69,0.0,,,,288.9206237792969,test
2012-09-28 12:00:00,4,0,1,2,28.7,32.575,54,16.9979,,,,325.9078674316406,test
2012-09-28 13:00:00,4,0,1,2,28.7,32.575,51,16.9979,,,,315.1224365234375,test
2012-09-28 14:00:00,4,0,1,2,28.7,32.575,54,16.9979,,,,325.9078674316406,test
2012-09-28 15:00:00,4,0,1,2,27.88,31.82,54,19.0012,,,,309.33575439453125,test
2012-09-28 16:00:00,4,0,1,2,27.06,31.06,50,15.0013,,,,308.45751953125,test
2012-09-28 17:00:00,4,0,1,2,27.06,31.06,54,19.9995,,,,309.33892822265625,test
2012-09-28 18:00:00,4,0,1,2,26.24,31.06,50,15.0013,,,,312.3646240234375,test
2012-09-28 19:00:00,4,0,1,3,25.42,31.06,50,16.9979,,,,347.440673828125,test
2012-09-28 20:00:00,4,0,1,3,24.6,31.06,53,11.0014,,,,360.5435485839844,test
2012-09-28 21:00:00,4,0,1,3,24.6,31.06,53,12.998,,,,354.08984375,test
2012-09-28 22:00:00,4,0,1,2,23.78,27.275,53,15.0013,,,,305.97216796875,test
2012-09-28 23:00:00,4,0,1,2,22.96,26.515,56,12.998,,,,299.08563232421875,test
2012-09-29 00:00:00,4,0,0,1,22.14,25.76,60,15.0013,,,,308.3489074707031,test
2012-09-29 01:00:00,4,0,0,1,22.14,25.76,60,15.0013,,,,308.3489074707031,test
2012-09-29 02:00:00,4,0,0,2,22.14,25.76,56,15.0013,,,,285.78997802734375,test
2012-09-29 03:00:00,4,0,0,2,21.32,25.0,59,12.998,,,,258.22930908203125,test
2012-09-29 04:00:00,4,0,0,1,21.32,25.0,59,16.9979,,,,296.3447570800781,test
2012-09-29 05:00:00,4,0,0,1,20.5,24.24,63,12.998,,,,266.20068359375,test
2012-09-29 06:00:00,4,0,0,1,20.5,24.24,63,16.9979,,,,254.197265625,test
2012-09-29 07:00:00,4,0,0,1,19.68,23.485,67,19.0012,,,,172.34800720214844,test
2012-09-29 08:00:00,4,0,0,1,20.5,24.24,68,19.0012,,,,205.94772338867188,test
2012-09-29 09:00:00,4,0,0,1,20.5,24.24,63,12.998,,,,266.20068359375,test
2012-09-29 10:00:00,4,0,0,1,22.14,25.76,56,16.9979,,,,313.1606750488281,test
2012-09-29 11:00:00,4,0,0,1,22.96,26.515,52,19.0012,,,,344.82391357421875,test
2012-09-29 12:00:00,4,0,0,1,25.42,31.06,41,19.9995,,,,496.7093505859375,test
2012-09-29 13:00:00,4,0,0,1,25.42,31.06,41,19.9995,,,,496.7093505859375,test
2012-09-29 14:00:00,4,0,0,1,24.6,31.06,40,16.9979,,,,491.4623107910156,test
2012-09-29 15:00:00,4,0,0,1,24.6,31.06,43,16.9979,,,,475.9290771484375,test
2012-09-29 16:00:00,4,0,0,1,25.42,31.06,41,16.9979,,,,500.40472412109375,test
2012-09-29 17:00:00,4,0,0,1,24.6,31.06,38,23.9994,,,,484.9815979003906,test
2012-09-29 18:00:00,4,0,0,1,22.96,26.515,46,12.998,,,,409.6343994140625,test
2012-09-29 19:00:00,4,0,0,1,21.32,25.0,55,11.0014,,,,315.3980712890625,test
2012-09-29 20:00:00,4,0,0,1,21.32,25.0,55,12.998,,,,312.8588562011719,test
2012-09-29 21:00:00,4,0,0,1,21.32,25.0,55,8.9981,,,,324.52728271484375,test
2012-09-29 22:00:00,4,0,0,1,20.5,24.24,63,7.0015,,,,291.6128845214844,test
2012-09-29 23:00:00,4,0,0,1,20.5,24.24,59,6.0032,,,,302.73199462890625,test
2012-09-30 00:00:00,4,0,0,1,20.5,24.24,59,0.0,,,,298.2612609863281,test
2012-09-30 01:00:00,4,0,0,1,20.5,24.24,59,0.0,,,,298.2612609863281,test
2012-09-30 02:00:00,4,0,0,1,19.68,23.485,63,0.0,,,,258.2712097167969,test
2012-09-30 03:00:00,4,0,0,1,18.86,22.725,67,6.0032,,,,229.73155212402344,test
2012-09-30 04:00:00,4,0,0,1,18.86,22.725,67,6.0032,,,,229.73155212402344,test
2012-09-30 05:00:00,4,0,0,1,18.04,21.97,72,0.0,,,,171.47125244140625,test
2012-09-30 06:00:00,4,0,0,1,18.04,21.97,72,6.0032,,,,183.65541076660156,test
2012-09-30 07:00:00,4,0,0,1,18.04,21.97,77,0.0,,,,146.06741333007812,test
2012-09-30 08:00:00,4,0,0,1,19.68,23.485,67,7.0015,,,,240.1786346435547,test
2012-09-30 09:00:00,4,0,0,1,21.32,25.0,63,7.0015,,,,335.8636169433594,test
2012-09-30 10:00:00,4,0,0,1,23.78,27.275,46,11.0014,,,,425.4711608886719,test
2012-09-30 11:00:00,4,0,0,1,24.6,31.06,43,15.0013,,,,477.45599365234375,test
2012-09-30 12:00:00,4,0,0,1,25.42,31.06,41,19.9995,,,,496.7093505859375,test
2012-09-30 13:00:00,4,0,0,1,25.42,31.06,41,16.9979,,,,500.40472412109375,test
2012-09-30 14:00:00,4,0,0,1,25.42,31.06,41,16.9979,,,,500.40472412109375,test
2012-09-30 15:00:00,4,0,0,1,26.24,31.06,36,16.9979,,,,554.6055908203125,test
2012-09-30 16:00:00,4,0,0,1,26.24,31.06,36,15.0013,,,,555.4483032226562,test
2012-09-30 17:00:00,4,0,0,1,25.42,31.06,35,19.0012,,,,505.0848388671875,test
2012-09-30 18:00:00,4,0,0,1,21.32,25.0,59,30.0026,,,,215.35304260253906,test
2012-09-30 19:00:00,4,0,0,3,20.5,24.24,72,8.9981,,,,228.69277954101562,test
2012-09-30 20:00:00,4,0,0,3,20.5,24.24,72,8.9981,,,,228.69277954101562,test
2012-09-30 21:00:00,4,0,0,1,20.5,24.24,68,0.0,,,,238.1226043701172,test
2012-09-30 22:00:00,4,0,0,1,19.68,23.485,72,0.0,,,,170.64718627929688,test
2012-09-30 23:00:00,4,0,0,1,19.68,23.485,72,6.0032,,,,190.4542236328125,test
2012-10-20 00:00:00,4,0,0,1,18.86,22.725,82,8.9981,,,,138.4119110107422,test
2012-10-20 01:00:00,4,0,0,1,18.86,22.725,72,8.9981,,,,172.80563354492188,test
2012-10-20 02:00:00,4,0,0,1,18.04,21.97,77,7.0015,,,,155.6438446044922,test
2012-10-20 03:00:00,4,0,0,1,17.22,21.21,77,8.9981,,,,145.11044311523438,test
2012-10-20 04:00:00,4,0,0,1,18.04,21.97,72,0.0,,,,171.47125244140625,test
2012-10-20 05:00:00,4,0,0,1,16.4,20.455,82,0.0,,,,121.55013275146484,test
2012-10-20 06:00:00,4,0,0,1,17.22,21.21,71,0.0,,,,173.39276123046875,test
2012-10-20 07:00:00,4,0,0,1,16.4,20.455,82,0.0,,,,121.55013275146484,test
2012-10-20 08:00:00,4,0,0,1,18.86,22.725,67,8.9981,,,,214.9015655517578,test
2012-10-20 09:00:00,4,0,0,1,20.5,24.24,59,8.9981,,,,285.7698059082031,test
2012-10-20 10:00:00,4,0,0,1,21.32,25.0,52,8.9981,,,,344.62860107421875,test
2012-10-20 11:00:00,4,0,0,1,22.14,25.76,52,15.0013,,,,342.76458740234375,test
2012-10-20 12:00:00,4,0,0,1,22.96,26.515,46,7.0015,,,,422.116455078125,test
2012-10-20 13:00:00,4,0,0,1,22.96,26.515,43,11.0014,,,,439.4896545410156,test
2012-10-20 14:00:00,4,0,0,1,22.96,26.515,40,0.0,,,,492.2654113769531,test
2012-10-20 15:00:00,4,0,0,1,22.96,26.515,43,0.0,,,,467.72894287109375,test
2012-10-20 16:00:00,4,0,0,1,22.14,25.76,42,19.0012,,,,424.8258972167969,test
2012-10-20 17:00:00,4,0,0,1,22.14,25.76,37,15.0013,,,,466.1091613769531,test
2012-10-20 18:00:00,4,0,0,1,21.32,25.0,39,15.0013,,,,452.9132995605469,test
2012-10-20 19:00:00,4,0,0,1,20.5,24.24,45,8.9981,,,,410.48773193359375,test
2012-10-20 20:00:00,4,0,0,1,20.5,24.24,39,15.0013,,,,423.49755859375,test
2012-10-20 21:00:00,4,0,0,1,18.86,22.725,47,15.0013,,,,309.676513671875,test
2012-10-20 22:00:00,4,0,0,1,18.04,21.97,51,7.0015,,,,301.4507141113281,test
2012-10-20 23:00:00,4,0,0,1,17.22,21.21,58,0.0,,,,286.6424865722656,test
2012-10-21 00:00:00,4,0,0,1,18.04,21.97,54,11.0014,,,,259.4758605957031,test
2012-10-21 01:00:00,4,0,0,1,17.22,21.21,58,15.0013,,,,243.41094970703125,test
2012-10-21 02:00:00,4,0,0,1,16.4,20.455,62,11.0014,,,,222.73687744140625,test
2012-10-21 03:00:00,4,0,0,1,15.58,19.695,66,6.0032,,,,181.48678588867188,test
2012-10-21 04:00:00,4,0,0,1,14.76,17.425,71,11.0014,,,,142.31915283203125,test
2012-10-21 05:00:00,4,0,0,1,15.58,19.695,66,6.0032,,,,181.48678588867188,test
2012-10-21 06:00:00,4,0,0,1,16.4,20.455,62,0.0,,,,248.3625030517578,test
2012-10-21 07:00:00,4,0,0,1,16.4,20.455,62,0.0,,,,248.3625030517578,test
2012-10-21 08:00:00,4,0,0,1,17.22,21.21,67,0.0,,,,209.09317016601562,test
2012-10-21 09:00:00,4,0,0,1,18.86,22.725,55,11.0014,,,,268.8913269042969,test
2012-10-21 10:00:00,4,0,0,1,20.5,24.24,48,19.9995,,,,333.03125,test
2012-10-21 11:00:00,4,0,0,1,21.32,25.0,44,22.0028,,,,365.63433837890625,test
2012-10-21 12:00:00,4,0,0,1,22.14,25.76,39,22.0028,,,,407.3305358886719,test
2012-10-21 13:00:00,4,0,0,1,22.96,26.515,37,16.9979,,,,438.51995849609375,test
2012-10-21 14:00:00,4,0,0,1,22.96,26.515,35,12.998,,,,464.92041015625,test
2012-10-21 15:00:00,4,0,0,1,22.96,26.515,35,22.0028,,,,410.7502136230469,test
2012-10-21 16:00:00,4,0,0,1,22.14,25.76,37,15.0013,,,,466.1091613769531,test
